 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,105665369,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.10439697,0.179812934,5870298.278,12500000,51300000,107,106000000,7044350.8,13500000,51300000,423,103000000,51300000,28000000,71100000,31500000,0,0,0,0,536,100,0.151421418,0.028391516,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4705509.5,6653763.795,9410431,588,19300000,18800000,51300000,5841714,DoS slowloris
80,103613863,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.58165275,0.173721928,6094933.118,12900000,51300000,4,104000000,7400984.857,13900000,51300000,4,103000000,51300000,27900000,71000000,31600000,0,0,0,0,496,100,0.144768273,0.028953655,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3703657,5236984.142,7406764,550,19200000,18800000,51300000,5937684,DoS slowloris
80,3002977,3,0,0,0,0,0,0,0,0,0,0,0,0,0.99900865,1501488.5,710628.8801,2003979,998998,3002977,1501488.5,710628.8801,2003979,998998,0,0,0,0,0,0,0,0,0,120,0,0.99900865,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,105569842,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.12620832,0.179975641,5864991.222,12500000,51300000,87,106000000,7037983.667,13500000,51300000,581,103000000,51300000,28100000,71100000,31400000,0,0,0,0,536,100,0.151558435,0.028417206,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4705567.5,6653908.045,9410591,544,19200000,18800000,51300000,5777707,DoS slowloris
80,3001480,3,0,0,0,0,0,0,0,0,0,0,0,0,0.99950691,1500740,711684.5905,2003977,997503,3001480,1500740,711684.5905,2003977,997503,0,0,0,0,0,0,0,0,0,120,0,0.99950691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,105685868,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.09972164,0.179778057,5871437.111,12500000,51300000,66,106000000,7045720.133,13500000,51300000,359,103000000,51300000,28200000,71300000,31400000,0,0,0,0,536,100,0.151392048,0.028386009,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707596.5,6657006.587,9414811,382,19300000,18800000,51300000,5745741,DoS slowloris
80,102698636,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.80071887,0.16553287,6418664.75,13200000,51400000,39,103000000,7899892.077,14400000,51400000,338,103000000,51300000,28000000,71100000,31500000,0,0,0,0,456,100,0.136321187,0.029211683,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205993,4533428.451,6411611,375,19300000,18800000,51400000,5905711,DoS slowloris
80,105733778,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.08880159,0.179696596,5874098.778,12500000,51400000,101,106000000,7048911.8,13500000,51400000,405,103000000,51400000,28000000,71100000,31600000,0,0,0,0,536,100,0.151323449,0.028373147,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707797.5,6656794.455,9414862,733,19300000,18800000,51400000,5905802,DoS slowloris
80,3002387,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999204966,1501193.5,711019.203,2003960,998427,3002387,1501193.5,711019.203,2003960,998427,0,0,0,0,0,0,0,0,0,120,0,0.999204966,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,3003024,3,0,0,0,0,0,0,0,0,0,0,0,0,0.998993015,1501512,710577.2613,2003966,999058,3003024,1501512,710577.2613,2003966,999058,0,0,0,0,0,0,0,0,0,120,0,0.998993015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,3002842,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999053563,1501421,710715.8542,2003973,998869,3002842,1501421,710715.8542,2003973,998869,0,0,0,0,0,0,0,0,0,120,0,0.999053563,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,105597059,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.11998993,0.179929254,5866503.278,12500000,51300000,75,106000000,7039795.467,13500000,51300000,362,103000000,51300000,28100000,71100000,31400000,0,0,0,0,536,100,0.151519371,0.028409882,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707320.5,6656354.634,9414074,567,19200000,18800000,51300000,5777736,DoS slowloris
80,3000167,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999944336,1500083.5,712590.3943,2003961,996206,3000167,1500083.5,712590.3943,2003961,996206,0,0,0,0,0,0,0,0,0,120,0,0.999944336,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,102616369,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.82060148,0.165665577,6413523.063,13200000,51300000,3,103000000,7893560.077,14300000,51300000,3,103000000,51300000,28100000,71100000,31500000,0,0,0,0,456,100,0.136430475,0.029235102,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204829,4531809.177,6409302,356,19200000,18800000,51300000,5809949,DoS slowloris
80,3002742,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999086835,1501371,710806.3639,2003987,998755,3002742,1501371,710806.3639,2003987,998755,0,0,0,0,0,0,0,0,0,120,0,0.999086835,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,3002816,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999062214,1501408,710696.0552,2003946,998870,3002816,1501408,710696.0552,2003946,998870,0,0,0,0,0,0,0,0,0,120,0,0.999062214,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,3002639,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999121106,1501319.5,710897.5806,2004000,998639,3002639,1501319.5,710897.5806,2004000,998639,0,0,0,0,0,0,0,0,0,120,0,0.999121106,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,102602913,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.82385661,0.165687304,6412682.063,13200000,51300000,55,103000000,7892526.385,14300000,51300000,380,103000000,51300000,28100000,71100000,31500000,0,0,0,0,456,100,0.136448368,0.029238936,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206122,4533384.611,6411709,535,19200000,18800000,51300000,5777747,DoS slowloris
80,100001720,2,2,16,0,8,8,8,0,0,0,0,0,0.159997248,0.039999312,33300000,57700000,100000000,77,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999656,0.019999656,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,92,0,92,92,100000000,0,100000000,100000000,DoS slowloris
80,100001673,2,2,16,0,8,8,8,0,0,0,0,0,0.159997323,0.039999331,33300000,57700000,100000000,45,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999665,0.019999665,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,45,0,45,45,100000000,0,100000000,100000000,DoS slowloris
80,100001736,2,2,16,0,8,8,8,0,0,0,0,0,0.159997222,0.039999306,33300000,57700000,100000000,47,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999653,0.019999653,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,47,0,47,47,100000000,0,100000000,100000000,DoS slowloris
80,100001759,2,2,16,0,8,8,8,0,0,0,0,0,0.159997186,0.039999296,33300000,57700000,100000000,7,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999648,0.019999648,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,67,0,67,67,100000000,0,100000000,100000000,DoS slowloris
80,100001795,2,2,16,0,8,8,8,0,0,0,0,0,0.159997128,0.039999282,33300000,57700000,100000000,69,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999641,0.019999641,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,105,0,105,105,100000000,0,100000000,100000000,DoS slowloris
80,100001793,2,2,16,0,8,8,8,0,0,0,0,0,0.159997131,0.039999283,33300000,57700000,100000000,68,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999641,0.019999641,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,103,0,103,103,100000000,0,100000000,100000000,DoS slowloris
80,100001734,2,2,16,0,8,8,8,0,0,0,0,0,0.159997226,0.039999306,33300000,57700000,100000000,46,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999653,0.019999653,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,46,0,46,46,100000000,0,100000000,100000000,DoS slowloris
80,100001778,2,2,16,0,8,8,8,0,0,0,0,0,0.159997155,0.039999289,33300000,57700000,100000000,44,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999644,0.019999644,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,123,0,123,123,100000000,0,100000000,100000000,DoS slowloris
80,100001796,2,2,16,0,8,8,8,0,0,0,0,0,0.159997126,0.039999282,33300000,57700000,100000000,61,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999641,0.019999641,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,61,0,61,61,100000000,0,100000000,100000000,DoS slowloris
80,100001822,2,2,16,0,8,8,8,0,0,0,0,0,0.159997085,0.039999271,33300000,57700000,100000000,39,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999636,0.019999636,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,84,0,84,84,100000000,0,100000000,100000000,DoS slowloris
80,100001852,2,2,16,0,8,8,8,0,0,0,0,0,0.159997037,0.039999259,33300000,57700000,100000000,50,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.01999963,0.01999963,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,66,0,66,66,100000000,0,100000000,100000000,DoS slowloris
80,100001827,2,2,16,0,8,8,8,0,0,0,0,0,0.159997077,0.039999269,33300000,57700000,100000000,27,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999635,0.019999635,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,27,0,27,27,100000000,0,100000000,100000000,DoS slowloris
80,100001845,2,2,16,0,8,8,8,0,0,0,0,0,0.159997048,0.039999262,33300000,57700000,100000000,43,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999631,0.019999631,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,90,0,90,90,100000000,0,100000000,100000000,DoS slowloris
80,100001855,2,2,16,0,8,8,8,0,0,0,0,0,0.159997032,0.039999258,33300000,57700000,100000000,37,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999629,0.019999629,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,72,0,72,72,100000000,0,100000000,100000000,DoS slowloris
80,100001924,2,2,16,0,8,8,8,0,0,0,0,0,0.159996922,0.03999923,33300000,57700000,100000000,74,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999615,0.019999615,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,91,0,91,91,100000000,0,100000000,100000000,DoS slowloris
80,100001878,2,2,16,0,8,8,8,0,0,0,0,0,0.159996995,0.039999249,33300000,57700000,100000000,45,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999624,0.019999624,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,45,0,45,45,100000000,0,100000000,100000000,DoS slowloris
80,100001930,2,2,16,0,8,8,8,0,0,0,0,0,0.159996912,0.039999228,33300000,57700000,100000000,52,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999614,0.019999614,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,52,0,52,52,100000000,0,100000000,100000000,DoS slowloris
80,100001928,2,2,16,0,8,8,8,0,0,0,0,0,0.159996915,0.039999229,33300000,57700000,100000000,50,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999614,0.019999614,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,50,0,50,50,100000000,0,100000000,100000000,DoS slowloris
80,100001948,2,2,16,0,8,8,8,0,0,0,0,0,0.159996883,0.039999221,33300000,57700000,100000000,63,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.01999961,0.01999961,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,71,0,71,71,100000000,0,100000000,100000000,DoS slowloris
80,100001912,2,2,16,0,8,8,8,0,0,0,0,0,0.159996941,0.039999235,33300000,57700000,100000000,49,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999618,0.019999618,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,49,0,49,49,100000000,0,100000000,100000000,DoS slowloris
80,100001919,2,2,16,0,8,8,8,0,0,0,0,0,0.15999693,0.039999232,33300000,57700000,100000000,36,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999616,0.019999616,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,42,0,42,42,100000000,0,100000000,100000000,DoS slowloris
80,100001954,2,2,16,0,8,8,8,0,0,0,0,0,0.159996874,0.039999218,33300000,57700000,100000000,71,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999609,0.019999609,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,89,0,89,89,100000000,0,100000000,100000000,DoS slowloris
80,100001971,2,2,16,0,8,8,8,0,0,0,0,0,0.159996846,0.039999212,33300000,57700000,100000000,46,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999606,0.019999606,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,46,0,46,46,100000000,0,100000000,100000000,DoS slowloris
80,100001960,2,2,16,0,8,8,8,0,0,0,0,0,0.159996864,0.039999216,33300000,57700000,100000000,27,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999608,0.019999608,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,74,0,74,74,100000000,0,100000000,100000000,DoS slowloris
80,100002005,2,2,16,0,8,8,8,0,0,0,0,0,0.159996792,0.039999198,33300000,57700000,100000000,58,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999599,0.019999599,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,66,0,66,66,100000000,0,100000000,100000000,DoS slowloris
80,100001992,2,2,16,0,8,8,8,0,0,0,0,0,0.159996813,0.039999203,33300000,57700000,100000000,60,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999602,0.019999602,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,60,0,60,60,100000000,0,100000000,100000000,DoS slowloris
80,100001973,2,2,16,0,8,8,8,0,0,0,0,0,0.159996843,0.039999211,33300000,57700000,100000000,11,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.019999605,0.019999605,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,39,0,39,39,100000000,0,100000000,100000000,DoS slowloris
80,3002693,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999103138,1501346.5,710842.4263,2003988,998705,3002693,1501346.5,710842.4263,2003988,998705,0,0,0,0,0,0,0,0,0,120,0,0.999103138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,3003606,3,0,0,0,0,0,0,0,0,0,0,0,0,0.998799443,1501803,710154.4114,2003958,999648,3003606,1501803,710154.4114,2003958,999648,0,0,0,0,0,0,0,0,0,120,0,0.998799443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,102686653,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.80361299,0.165552187,6417915.813,13200000,51300000,4,103000000,7898968,14400000,51300000,4,103000000,51300000,28200000,71300000,31400000,0,0,0,0,456,100,0.136337095,0.029215092,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3208091,4536115.457,6415609,573,19300000,18800000,51300000,5745866,DoS slowloris
80,103581781,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.58926633,0.173775734,6093045.941,12900000,51300000,82,104000000,7398689.286,13900000,51300000,233,103000000,51300000,28100000,71100000,31400000,0,0,0,0,496,100,0.144813111,0.028962622,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3703553.5,5236779.788,7406516,591,19200000,18800000,51300000,5777847,DoS slowloris
80,3001828,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999391038,1500914,711471.0442,2004000,997828,3001828,1500914,711471.0442,2004000,997828,0,0,0,0,0,0,0,0,0,120,0,0.999391038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,3002814,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999062879,1501407,711010.0106,2004167,998647,3002814,1501407,711010.0106,2004167,998647,0,0,0,0,0,0,0,0,0,120,0,0.999062879,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,102680302,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.80514714,0.165562427,6417518.875,13200000,51300000,89,103000000,7898477.923,14300000,51300000,316,103000000,51300000,28000000,71100000,31500000,0,0,0,0,456,100,0.136345528,0.029216899,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205071,4531609.773,6409403,739,19300000,18800000,51300000,5873741,DoS slowloris
80,3000183,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999939004,1500091.5,712603.1222,2003978,996205,3000183,1500091.5,712603.1222,2003978,996205,0,0,0,0,0,0,0,0,0,120,0,0.999939004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
80,102732016,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.79266055,0.165479085,6420751,13200000,51400000,75,103000000,7902457,14400000,51400000,397,103000000,51400000,28000000,71100000,31600000,0,0,0,0,456,100,0.136276893,0.029202191,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206721.5,4534272.03,6412936,507,19300000,18800000,51400000,5905927,DoS slowloris
80,63107611,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110921645,10500000,11900000,32100000,996083,63100000,10500000,11900000,32100000,996083,0,0,0,0,0,0,0,0,0,280,0,0.110921645,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012019,0,7012019,7012019,18700000,12200000,32100000,8015731,DoS Slowhttptest
80,63160784,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110828263,10500000,11900000,32100000,997635,63200000,10500000,11900000,32100000,997635,0,0,0,0,0,0,0,0,0,280,0,0.110828263,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009555,0,7009555,7009555,18700000,12300000,32100000,8023898,DoS Slowhttptest
80,63155866,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110836894,10500000,11900000,32100000,996639,63200000,10500000,11900000,32100000,996639,0,0,0,0,0,0,0,0,0,280,0,0.110836894,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012575,0,7012575,7012575,18700000,12300000,32100000,8015910,DoS Slowhttptest
80,63098450,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110937749,10500000,11900000,32000000,999198,63100000,10500000,11900000,32000000,999198,0,0,0,0,0,0,0,0,0,280,0,0.110937749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010916,0,7010916,7010916,18700000,12200000,32000000,8024129,DoS Slowhttptest
80,63093282,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110946836,10500000,11900000,32000000,998010,63100000,10500000,11900000,32000000,998010,0,0,0,0,0,0,0,0,0,280,0,0.110946836,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7013964,0,7013964,7013964,18700000,12200000,32000000,8015922,DoS Slowhttptest
